date,campaignn,adgroup,ad,impressions,clicks,costs,leads
01.03.18,campaign_1,adgroup_1,ad_1,838,361,110,1
02.03.18,campaign_1,adgroup_1,ad_1,1065,331,100,2
03.03.18,campaign_1,adgroup_1,ad_1,737,351,115,0
04.03.18,campaign_1,adgroup_1,ad_1,888,334,111,1
05.03.18,campaign_1,adgroup_1,ad_1,705,376,111,3
06.03.18,campaign_1,adgroup_1,ad_1,774,322,104,5
07.03.18,campaign_1,adgroup_1,ad_1,1224,359,118,2
08.03.18,campaign_1,adgroup_1,ad_1,779,321,98,3
09.03.18,campaign_1,adgroup_1,ad_1,1175,340,113,2
10.03.18,campaign_1,adgroup_1,ad_1,645,327,106,4
11.03.18,campaign_1,adgroup_1,ad_1,1142,352,110,3
12.03.18,campaign_1,adgroup_1,ad_1,1060,362,104,1
13.03.18,campaign_1,adgroup_1,ad_1,1089,352,116,2
14.03.18,campaign_1,adgroup_1,ad_1,1184,349,106,2
01.03.18,campaign_1,adgroup_2,ad_1,389,124,32,2
02.03.18,campaign_1,adgroup_2,ad_1,285,123,30,3
03.03.18,campaign_1,adgroup_2,ad_1,406,128,37,5
04.03.18,campaign_1,adgroup_2,ad_1,299,135,35,3
05.03.18,campaign_1,adgroup_2,ad_1,376,137,39,2
06.03.18,campaign_1,adgroup_2,ad_1,317,133,37,1
07.03.18,campaign_1,adgroup_2,ad_1,276,133,37,4
08.03.18,campaign_1,adgroup_2,ad_1,250,132,38,2
09.03.18,campaign_1,adgroup_2,ad_1,372,121,34,3
10.03.18,campaign_1,adgroup_2,ad_1,224,122,34,4
11.03.18,campaign_1,adgroup_2,ad_1,387,125,34,2
12.03.18,campaign_1,adgroup_2,ad_1,404,126,31,1
13.03.18,campaign_1,adgroup_2,ad_1,428,123,30,4
14.03.18,campaign_1,adgroup_2,ad_1,370,126,34,6
01.03.18,campaign_1,adgroup_2,ad_2,534,170,48,5
02.03.18,campaign_1,adgroup_2,ad_2,263,92,28,3
03.03.18,campaign_1,adgroup_2,ad_2,498,168,51,6
04.03.18,campaign_1,adgroup_2,ad_2,428,156,42,2
05.03.18,campaign_1,adgroup_2,ad_2,306,139,37,7
06.03.18,campaign_1,adgroup_2,ad_2,415,166,46,2
07.03.18,campaign_1,adgroup_2,ad_2,455,168,45,1
08.03.18,campaign_1,adgroup_2,ad_2,206,93,28,0
09.03.18,campaign_1,adgroup_2,ad_2,417,146,42,2
10.03.18,campaign_1,adgroup_2,ad_2,389,144,40,4
11.03.18,campaign_1,adgroup_2,ad_2,407,157,41,2
12.03.18,campaign_1,adgroup_2,ad_2,215,111,33,5
13.03.18,campaign_1,adgroup_2,ad_2,374,115,29,2
14.03.18,campaign_1,adgroup_2,ad_2,443,130,39,3
01.03.18,campaign_1,adgroup_3,ad_1,808,269,119,12
02.03.18,campaign_1,adgroup_3,ad_1,826,256,104,14
03.03.18,campaign_1,adgroup_3,ad_1,490,171,73,12
04.03.18,campaign_1,adgroup_3,ad_1,682,262,107,9
05.03.18,campaign_1,adgroup_3,ad_1,608,258,117,15
06.03.18,campaign_1,adgroup_3,ad_1,394,177,73,13
07.03.18,campaign_1,adgroup_3,ad_1,437,179,72,8
08.03.18,campaign_1,adgroup_3,ad_1,585,182,86,14
09.03.18,campaign_1,adgroup_3,ad_1,737,255,102,18
10.03.18,campaign_1,adgroup_3,ad_1,474,170,67,14
11.03.18,campaign_1,adgroup_3,ad_1,549,238,96,11
12.03.18,campaign_1,adgroup_3,ad_1,496,263,117,16
13.03.18,campaign_1,adgroup_3,ad_1,419,204,80,11
14.03.18,campaign_1,adgroup_3,ad_1,487,248,115,9
01.03.18,campaign_1,adgroup_3,ad_2,355,149,56,1
02.03.18,campaign_1,adgroup_3,ad_2,498,156,65,2
03.03.18,campaign_1,adgroup_3,ad_2,351,149,59,4
04.03.18,campaign_1,adgroup_3,ad_2,426,158,65,2
05.03.18,campaign_1,adgroup_3,ad_2,389,136,49,4
06.03.18,campaign_1,adgroup_3,ad_2,461,141,54,4
07.03.18,campaign_1,adgroup_3,ad_2,314,154,63,4
08.03.18,campaign_1,adgroup_3,ad_2,373,120,50,2
09.03.18,campaign_1,adgroup_3,ad_2,369,162,57,4
10.03.18,campaign_1,adgroup_3,ad_2,434,137,55,0
11.03.18,campaign_1,adgroup_3,ad_2,428,160,60,1
12.03.18,campaign_1,adgroup_3,ad_2,364,148,51,3
13.03.18,campaign_1,adgroup_3,ad_2,393,142,59,5
14.03.18,campaign_1,adgroup_3,ad_2,466,136,54,1
01.03.18,campaign_1,adgroup_3,ad_3,220,78,25,2
02.03.18,campaign_1,adgroup_3,ad_3,247,84,27,5
03.03.18,campaign_1,adgroup_3,ad_3,178,79,25,5
04.03.18,campaign_1,adgroup_3,ad_3,170,73,27,5
05.03.18,campaign_1,adgroup_3,ad_3,210,71,27,4
06.03.18,campaign_1,adgroup_3,ad_3,233,83,28,4
07.03.18,campaign_1,adgroup_3,ad_3,231,93,30,8
08.03.18,campaign_1,adgroup_3,ad_3,219,95,34,8
09.03.18,campaign_1,adgroup_3,ad_3,289,86,30,6
10.03.18,campaign_1,adgroup_3,ad_3,273,84,31,8
11.03.18,campaign_1,adgroup_3,ad_3,287,82,31,7
12.03.18,campaign_1,adgroup_3,ad_3,256,81,30,5
13.03.18,campaign_1,adgroup_3,ad_3,260,91,32,2
14.03.18,campaign_1,adgroup_3,ad_3,320,94,33,8
01.03.18,campaign_2,adgroup_1,ad_1,547,201,46,6
02.03.18,campaign_2,adgroup_1,ad_1,582,199,46,6
03.03.18,campaign_2,adgroup_1,ad_1,436,188,42,4
04.03.18,campaign_2,adgroup_1,ad_1,498,208,46,4
05.03.18,campaign_2,adgroup_1,ad_1,350,192,44,0
06.03.18,campaign_2,adgroup_1,ad_1,628,193,40,3
07.03.18,campaign_2,adgroup_1,ad_1,578,207,42,0
08.03.18,campaign_2,adgroup_1,ad_1,398,204,45,6
09.03.18,campaign_2,adgroup_1,ad_1,385,190,44,0
10.03.18,campaign_2,adgroup_1,ad_1,425,191,44,2
11.03.18,campaign_2,adgroup_1,ad_1,605,208,47,2
12.03.18,campaign_2,adgroup_1,ad_1,349,190,45,3
13.03.18,campaign_2,adgroup_1,ad_1,468,188,39,0
14.03.18,campaign_2,adgroup_1,ad_1,388,195,42,6
01.03.18,campaign_2,adgroup_1,ad_2,683,230,51,1
02.03.18,campaign_2,adgroup_1,ad_2,741,239,55,1
03.03.18,campaign_2,adgroup_1,ad_2,388,210,50,3
04.03.18,campaign_2,adgroup_1,ad_2,755,222,51,2
05.03.18,campaign_2,adgroup_1,ad_2,458,238,62,3
06.03.18,campaign_2,adgroup_1,ad_2,559,237,56,3
07.03.18,campaign_2,adgroup_1,ad_2,558,217,55,2
08.03.18,campaign_2,adgroup_1,ad_2,735,218,57,2
09.03.18,campaign_2,adgroup_1,ad_2,623,239,52,1
10.03.18,campaign_2,adgroup_1,ad_2,457,212,54,1
11.03.18,campaign_2,adgroup_1,ad_2,645,227,50,1
12.03.18,campaign_2,adgroup_1,ad_2,513,223,52,2
13.03.18,campaign_2,adgroup_1,ad_2,649,235,55,3
14.03.18,campaign_2,adgroup_1,ad_2,543,227,53,3